Type,Seconds,MegaBytes
aae_send,1472596954,0.1913909912109375
aae_send,1472596955,0.1913909912109375
aae_send,1472596956,0.1913909912109375
aae_send,1472596957,0.1913909912109375
aae_send,1472596958,0.1913909912109375
aae_send,1472596959,0.1913909912109375
aae_send,1472596960,0.1913909912109375
aae_send,1472596961,0.1913909912109375
aae_send,1472596962,0.1913909912109375
aae_send,1472596963,0.1913909912109375
aae_send,1472596964,0.6087188720703125
aae_send,1472596965,0.6087188720703125
aae_send,1472596966,0.6087188720703125
aae_send,1472596967,0.6087188720703125
aae_send,1472596968,0.6087188720703125
aae_send,1472596969,0.6087188720703125
aae_send,1472596970,0.6087188720703125
aae_send,1472596971,0.6087188720703125
aae_send,1472596972,0.6087188720703125
aae_send,1472596973,0.6087188720703125
aae_send,1472596974,1.2399749755859375
aae_send,1472596975,1.2399749755859375
aae_send,1472596976,1.2399749755859375
aae_send,1472596977,1.2399749755859375
aae_send,1472596978,1.2399749755859375
aae_send,1472596979,1.2399749755859375
aae_send,1472596980,1.2399749755859375
aae_send,1472596981,1.2399749755859375
aae_send,1472596982,1.2399749755859375
aae_send,1472596983,1.2399749755859375
aae_send,1472596984,2.246826171875
aae_send,1472596985,2.246826171875
aae_send,1472596986,2.246826171875
aae_send,1472596987,2.246826171875
aae_send,1472596988,2.246826171875
aae_send,1472596989,2.246826171875
aae_send,1472596990,2.246826171875
aae_send,1472596991,2.246826171875
aae_send,1472596992,2.246826171875
aae_send,1472596993,2.246826171875
aae_send,1472596994,3.432891845703125
aae_send,1472596995,3.432891845703125
aae_send,1472596996,3.432891845703125
aae_send,1472596997,3.432891845703125
aae_send,1472596998,3.432891845703125
aae_send,1472596999,3.432891845703125
aae_send,1472597000,3.432891845703125
aae_send,1472597001,3.432891845703125
aae_send,1472597002,3.432891845703125
aae_send,1472597003,3.432891845703125
aae_send,1472597004,4.71783447265625
aae_send,1472597005,4.71783447265625
aae_send,1472597006,4.71783447265625
aae_send,1472597007,4.71783447265625
aae_send,1472597008,4.71783447265625
aae_send,1472597009,4.71783447265625
aae_send,1472597010,4.71783447265625
aae_send,1472597011,4.71783447265625
aae_send,1472597012,4.71783447265625
aae_send,1472597013,4.71783447265625
aae_send,1472597014,6.0391693115234375
aae_send,1472597015,6.0391693115234375
aae_send,1472597016,6.0391693115234375
aae_send,1472597017,6.0391693115234375
aae_send,1472597018,6.0391693115234375
aae_send,1472597019,6.0391693115234375
aae_send,1472597020,6.0391693115234375
aae_send,1472597021,6.0391693115234375
aae_send,1472597022,6.0391693115234375
aae_send,1472597023,6.0391693115234375
aae_send,1472597024,7.369087219238281
aae_send,1472597025,7.369087219238281
aae_send,1472597026,7.369087219238281
aae_send,1472597027,7.369087219238281
aae_send,1472597028,7.369087219238281
aae_send,1472597029,7.369087219238281
aae_send,1472597030,7.369087219238281
aae_send,1472597031,7.369087219238281
aae_send,1472597032,7.369087219238281
aae_send,1472597033,7.369087219238281
aae_send,1472597034,8.703811645507813
aae_send,1472597035,8.703811645507813
aae_send,1472597036,8.703811645507813
aae_send,1472597037,8.703811645507813
aae_send,1472597038,8.703811645507813
aae_send,1472597039,8.703811645507813
aae_send,1472597040,8.703811645507813
aae_send,1472597041,8.703811645507813
aae_send,1472597042,8.703811645507813
aae_send,1472597043,8.703811645507813
aae_send,1472597044,10.039222717285156
aae_send,1472597045,10.039222717285156
aae_send,1472597046,10.039222717285156
aae_send,1472597047,10.039222717285156
aae_send,1472597048,10.039222717285156
aae_send,1472597049,10.039222717285156
aae_send,1472597050,10.039222717285156
aae_send,1472597051,10.039222717285156
aae_send,1472597052,10.039222717285156
aae_send,1472597053,10.039222717285156
aae_send,1472597054,11.374977111816406
aae_send,1472597055,11.374977111816406
aae_send,1472597056,11.374977111816406
aae_send,1472597057,11.374977111816406
convergence,1472597057,0.0
aae_send,1472597058,11.374977111816406
aae_send,1472597059,11.374977111816406
aae_send,1472597060,11.374977111816406
aae_send,1472597061,11.374977111816406
aae_send,1472597062,11.374977111816406
aae_send,1472597063,11.374977111816406
aae_send,1472597064,12.736213684082031
aae_send,1472597065,12.736213684082031
aae_send,1472597066,12.736213684082031
aae_send,1472597067,12.736213684082031
aae_send,1472597068,12.736213684082031
aae_send,1472597069,12.736213684082031
aae_send,1472597070,12.736213684082031
aae_send,1472597071,12.736213684082031
aae_send,1472597072,12.736213684082031
aae_send,1472597073,12.736213684082031
aae_send,1472597074,14.224822998046875
aae_send,1472597075,14.224822998046875
aae_send,1472597076,14.224822998046875
aae_send,1472597077,14.224822998046875
aae_send,1472597078,14.224822998046875
aae_send,1472597079,14.224822998046875
aae_send,1472597080,14.224822998046875
aae_send,1472597081,14.224822998046875
aae_send,1472597082,14.224822998046875
aae_send,1472597083,14.224822998046875
aae_send,1472597084,15.798347473144531
aae_send,1472597085,15.798347473144531
aae_send,1472597086,15.798347473144531
aae_send,1472597087,15.798347473144531
aae_send,1472597087,15.798347473144531
