Type,Seconds,MegaBytes
aae_send,1472596148,0.39218902587890625
aae_send,1472596149,0.39218902587890625
aae_send,1472596150,0.39218902587890625
aae_send,1472596151,0.39218902587890625
aae_send,1472596152,0.39218902587890625
aae_send,1472596153,0.39218902587890625
aae_send,1472596154,0.39218902587890625
aae_send,1472596155,0.39218902587890625
aae_send,1472596156,0.39218902587890625
aae_send,1472596157,0.39218902587890625
aae_send,1472596158,1.2433242797851563
aae_send,1472596159,1.2433242797851563
aae_send,1472596160,1.2433242797851563
aae_send,1472596161,1.2433242797851563
aae_send,1472596162,1.2433242797851563
aae_send,1472596163,1.2433242797851563
aae_send,1472596164,1.2433242797851563
aae_send,1472596165,1.2433242797851563
aae_send,1472596166,1.2433242797851563
aae_send,1472596167,1.2433242797851563
aae_send,1472596168,2.4238967895507813
aae_send,1472596169,2.4238967895507813
aae_send,1472596170,2.4238967895507813
aae_send,1472596171,2.4238967895507813
aae_send,1472596172,2.4238967895507813
aae_send,1472596173,2.4238967895507813
aae_send,1472596174,2.4238967895507813
aae_send,1472596175,2.4238967895507813
aae_send,1472596176,2.4238967895507813
aae_send,1472596177,2.4238967895507813
aae_send,1472596178,3.7005996704101563
aae_send,1472596179,3.7005996704101563
aae_send,1472596180,3.7005996704101563
aae_send,1472596181,3.7005996704101563
aae_send,1472596182,3.7005996704101563
aae_send,1472596183,3.7005996704101563
aae_send,1472596184,3.7005996704101563
aae_send,1472596185,3.7005996704101563
aae_send,1472596186,3.7005996704101563
aae_send,1472596187,3.7005996704101563
aae_send,1472596188,5.0243377685546875
aae_send,1472596189,5.0243377685546875
aae_send,1472596190,5.0243377685546875
aae_send,1472596191,5.0243377685546875
aae_send,1472596192,5.0243377685546875
aae_send,1472596193,5.0243377685546875
aae_send,1472596194,5.0243377685546875
aae_send,1472596195,5.0243377685546875
aae_send,1472596196,5.0243377685546875
aae_send,1472596197,5.0243377685546875
aae_send,1472596198,6.357002258300781
aae_send,1472596199,6.357002258300781
aae_send,1472596200,6.357002258300781
aae_send,1472596201,6.357002258300781
aae_send,1472596202,6.357002258300781
aae_send,1472596203,6.357002258300781
aae_send,1472596204,6.357002258300781
aae_send,1472596205,6.357002258300781
aae_send,1472596206,6.357002258300781
aae_send,1472596207,6.357002258300781
aae_send,1472596208,7.692413330078125
aae_send,1472596209,7.692413330078125
aae_send,1472596210,7.692413330078125
aae_send,1472596211,7.692413330078125
aae_send,1472596212,7.692413330078125
aae_send,1472596213,7.692413330078125
aae_send,1472596214,7.692413330078125
aae_send,1472596215,7.692413330078125
aae_send,1472596216,7.692413330078125
aae_send,1472596217,7.692413330078125
aae_send,1472596218,9.028167724609375
aae_send,1472596219,9.028167724609375
aae_send,1472596220,9.028167724609375
aae_send,1472596221,9.028167724609375
aae_send,1472596222,9.028167724609375
aae_send,1472596223,9.028167724609375
aae_send,1472596224,9.028167724609375
aae_send,1472596225,9.028167724609375
aae_send,1472596226,9.028167724609375
aae_send,1472596227,9.028167724609375
aae_send,1472596228,10.363922119140625
aae_send,1472596229,10.363922119140625
aae_send,1472596230,10.363922119140625
aae_send,1472596231,10.363922119140625
aae_send,1472596232,10.363922119140625
aae_send,1472596233,10.363922119140625
aae_send,1472596234,10.363922119140625
aae_send,1472596235,10.363922119140625
aae_send,1472596236,10.363922119140625
aae_send,1472596237,10.363922119140625
aae_send,1472596238,11.699676513671875
aae_send,1472596239,11.699676513671875
aae_send,1472596240,11.699676513671875
aae_send,1472596241,11.699676513671875
aae_send,1472596242,11.699676513671875
aae_send,1472596243,11.699676513671875
convergence,1472596244,0.0
aae_send,1472596244,11.699676513671875
aae_send,1472596245,11.699676513671875
aae_send,1472596246,11.699676513671875
aae_send,1472596247,11.699676513671875
aae_send,1472596248,13.050498962402344
aae_send,1472596249,13.050498962402344
aae_send,1472596250,13.050498962402344
aae_send,1472596251,13.050498962402344
aae_send,1472596252,13.050498962402344
aae_send,1472596253,13.050498962402344
aae_send,1472596254,13.050498962402344
aae_send,1472596255,13.050498962402344
aae_send,1472596256,13.050498962402344
aae_send,1472596257,13.050498962402344
aae_send,1472596258,14.514274597167969
aae_send,1472596259,14.514274597167969
aae_send,1472596260,14.514274597167969
aae_send,1472596261,14.514274597167969
aae_send,1472596262,14.514274597167969
aae_send,1472596263,14.514274597167969
aae_send,1472596264,14.514274597167969
aae_send,1472596265,14.514274597167969
aae_send,1472596266,14.514274597167969
aae_send,1472596267,14.514274597167969
aae_send,1472596268,16.082191467285156
aae_send,1472596269,16.082191467285156
aae_send,1472596270,16.082191467285156
aae_send,1472596271,16.082191467285156
aae_send,1472596272,16.082191467285156
aae_send,1472596273,16.082191467285156
aae_send,1472596274,16.082191467285156
