Type,Seconds,MegaBytes
delta_send,1472592858,8.85009765625e-4
delta_send,1472592859,0.25225067138671875
delta_send,1472592860,0.25225067138671875
delta_send,1472592861,0.25225067138671875
delta_send,1472592862,0.25286102294921875
delta_send,1472592863,0.25286102294921875
delta_send,1472592864,0.25286102294921875
delta_send,1472592865,0.25286102294921875
delta_send,1472592866,0.25380706787109375
delta_send,1472592867,0.25380706787109375
delta_send,1472592868,0.25441741943359375
delta_send,1472592869,0.5064163208007813
delta_send,1472592870,0.5070266723632813
delta_send,1472592871,0.5070266723632813
delta_send,1472592872,0.5076370239257813
delta_send,1472592873,0.5076370239257813
delta_send,1472592874,0.5076370239257813
delta_send,1472592875,0.5076370239257813
delta_send,1472592876,0.5085830688476563
delta_send,1472592877,0.5085830688476563
delta_send,1472592878,0.5085830688476563
delta_send,1472592879,1.0854568481445313
delta_send,1472592880,1.0864028930664063
delta_send,1472592881,1.0873489379882813
delta_send,1472592882,1.0873489379882813
delta_send,1472592883,1.0873489379882813
delta_send,1472592884,1.0873489379882813
delta_send,1472592885,1.0873489379882813
delta_send,1472592886,1.0879592895507813
delta_send,1472592887,1.0879592895507813
delta_send,1472592888,1.0879592895507813
delta_send,1472592889,1.6368026733398438
delta_send,1472592890,1.6374130249023438
delta_send,1472592891,1.6380233764648438
delta_send,1472592892,1.6389694213867188
delta_send,1472592893,1.6389694213867188
delta_send,1472592894,1.6389694213867188
delta_send,1472592895,1.6389694213867188
delta_send,1472592896,1.6405258178710938
delta_send,1472592897,1.6405258178710938
delta_send,1472592898,1.6405258178710938
delta_send,1472592899,2.6681747436523438
delta_send,1472592900,2.6687850952148438
delta_send,1472592901,2.6693954467773438
delta_send,1472592902,2.6700057983398438
delta_send,1472592903,2.6700057983398438
delta_send,1472592904,2.6700057983398438
delta_send,1472592905,2.6700057983398438
delta_send,1472592906,2.6712265014648438
delta_send,1472592907,2.6712265014648438
delta_send,1472592908,2.6712265014648438
delta_send,1472592909,3.697357177734375
delta_send,1472592910,3.697967529296875
delta_send,1472592911,3.698577880859375
delta_send,1472592912,3.699188232421875
delta_send,1472592913,3.699188232421875
delta_send,1472592914,3.699188232421875
delta_send,1472592915,3.699188232421875
delta_send,1472592916,3.700408935546875
delta_send,1472592917,3.700408935546875
delta_send,1472592918,3.700408935546875
delta_send,1472592919,4.737632751464844
delta_send,1472592920,4.738243103027344
delta_send,1472592921,4.738853454589844
delta_send,1472592922,4.739463806152344
delta_send,1472592923,4.739463806152344
delta_send,1472592924,4.739463806152344
delta_send,1472592925,4.739463806152344
delta_send,1472592926,4.740684509277344
delta_send,1472592927,4.740684509277344
delta_send,1472592928,4.740684509277344
delta_send,1472592929,5.780860900878906
delta_send,1472592930,5.781471252441406
delta_send,1472592931,5.782081604003906
delta_send,1472592932,5.782691955566406
delta_send,1472592933,5.782691955566406
delta_send,1472592934,5.782691955566406
delta_send,1472592935,5.782691955566406
delta_send,1472592936,5.783912658691406
delta_send,1472592937,5.783912658691406
delta_send,1472592938,5.783912658691406
delta_send,1472592939,6.824913024902344
delta_send,1472592940,6.825523376464844
delta_send,1472592941,6.826133728027344
delta_send,1472592942,6.826744079589844
delta_send,1472592943,6.826744079589844
delta_send,1472592944,6.826744079589844
delta_send,1472592945,6.826744079589844
delta_send,1472592946,6.827964782714844
delta_send,1472592947,6.827964782714844
delta_send,1472592948,6.827964782714844
delta_send,1472592949,7.927986145019531
delta_send,1472592950,7.927986145019531
delta_send,1472592951,7.928596496582031
delta_send,1472592952,7.929206848144531
delta_send,1472592953,7.929847717285156
delta_send,1472592954,7.930152893066406
delta_send,1472592955,7.930152893066406
delta_send,1472592956,7.931373596191406
delta_send,1472592957,7.931373596191406
delta_send,1472592958,7.931373596191406
delta_send,1472592959,8.972785949707031
delta_send,1472592960,8.972785949707031
delta_send,1472592961,8.973396301269531
delta_send,1472592962,8.974006652832031
delta_send,1472592963,8.974189758300781
delta_send,1472592964,8.974617004394531
delta_send,1472592965,8.975563049316406
delta_send,1472592966,8.976333618164063
delta_send,1472592967,8.976333618164063
delta_send,1472592968,8.976333618164063
delta_send,1472592969,10.289131164550781
delta_send,1472592970,10.289131164550781
delta_send,1472592971,10.289901733398438
delta_send,1472592972,10.290672302246094
delta_send,1472592973,10.2911376953125
delta_send,1472592974,10.29144287109375
delta_send,1472592975,10.29205322265625
convergence,1472592976,0.0
delta_send,1472592976,10.29296875
delta_send,1472592977,10.29296875
delta_send,1472592978,10.29296875
delta_send,1472592979,11.55670166015625
delta_send,1472592980,11.55670166015625
delta_send,1472592981,11.5576171875
delta_send,1472592982,11.55853271484375
delta_send,1472592983,11.55908203125
delta_send,1472592984,11.5594482421875
delta_send,1472592985,11.56036376953125
delta_send,1472592986,11.561119079589844
delta_send,1472592987,11.561119079589844
delta_send,1472592988,11.561119079589844
delta_send,1472592989,12.759696960449219
delta_send,1472592990,12.759696960449219
delta_send,1472592991,12.760452270507813
delta_send,1472592992,12.761085510253906
delta_send,1472592993,12.7615966796875
delta_send,1472592994,12.76177978515625
delta_send,1472592995,12.762474060058594
delta_send,1472592996,12.762924194335938
