0,1.8310546875e-4
1,9.613037109375e-4
2,0.0011749267578125
3,0.0011749267578125
4,0.0011749267578125
5,0.0011749267578125
6,0.0011749267578125
7,0.0011749267578125
8,0.0011749267578125
9,0.0011749267578125
10,0.0012969970703125
11,0.0025634765625
12,0.0030059814453125
13,0.0030059814453125
14,0.0030059814453125
15,0.0030059814453125
16,0.0030059814453125
17,0.0030059814453125
18,0.0030059814453125
19,0.0030059814453125
20,0.00341796875
21,0.0048065185546875
22,0.005126953125
23,0.005126953125
24,0.005126953125
25,0.005126953125
26,0.005126953125
27,0.005126953125
28,0.005126953125
29,0.005126953125
30,0.0053863525390625
31,0.006072998046875
32,0.00611114501953125
33,0.00611114501953125
34,0.00611114501953125
35,0.00611114501953125
36,0.00611114501953125
37,0.00611114501953125
