0,0
1,2.0275955200195313
2,5.404151916503906
3,8.67025375366211
4,11.718290328979492
5,14.763751983642578
6,17.6940975189209
7,20.522212982177734
8,23.454635620117188
9,26.164819717407227
10,28.992929458618164
11,32.61042785644531
12,35.322933197021484
13,39.05533981323242
14,42.56264114379883
15,46.31320381164551
16,50.14836311340332
17,53.773502349853516
18,57.40011215209961
19,61.02800369262695
20,64.65596389770508
21,66.46712303161621
22,66.46916580200195
23,66.92402839660645
24,66.92402839660645
25,67.26236915588379
26,67.26236915588379
0,0
1,2.0275955200195313
2,5.404151916503906
3,8.67025375366211
4,11.718290328979492
5,14.763751983642578
6,17.6940975189209
7,20.522212982177734
8,23.454635620117188
9,26.164819717407227
10,28.992929458618164
11,32.61042785644531
12,35.322933197021484
13,39.05533981323242
14,42.56264114379883
15,46.31320381164551
16,50.14836311340332
17,53.773502349853516
18,57.40011215209961
19,61.02800369262695
20,64.65596389770508
21,66.46712303161621
22,66.46916580200195
23,66.92402839660645
24,66.92402839660645
25,67.26236915588379
26,67.26236915588379
0,0
1,2.0275955200195313
2,5.404151916503906
3,8.67025375366211
4,11.718290328979492
5,14.763751983642578
6,17.6940975189209
7,20.522212982177734
8,23.454635620117188
9,26.164819717407227
10,28.992929458618164
11,32.61042785644531
12,35.322933197021484
13,39.05533981323242
14,42.56264114379883
15,46.31320381164551
16,50.14836311340332
17,53.773502349853516
18,57.40011215209961
19,61.02800369262695
20,64.65596389770508
21,66.46712303161621
22,66.46916580200195
23,66.92402839660645
24,66.92402839660645
25,67.26236915588379
26,67.26236915588379
