Type,Seconds,MegaBytes
delta_send,1472108544,9.46044921875e-4
delta_send,1472108545,9.46044921875e-4
delta_send,1472108546,9.46044921875e-4
delta_send,1472108547,9.46044921875e-4
delta_send,1472108548,9.46044921875e-4
delta_send,1472108549,9.46044921875e-4
delta_send,1472108550,0.002838134765625
delta_send,1472108551,0.464874267578125
delta_send,1472108552,0.464874267578125
delta_send,1472108553,0.464874267578125
delta_send,1472108554,0.464874267578125
delta_send,1472108555,0.464874267578125
delta_send,1472108556,0.4658203125
delta_send,1472108557,0.4658203125
delta_send,1472108558,0.4664306640625
delta_send,1472108559,0.46673583984375
delta_send,1472108560,0.4676513671875
delta_send,1472108561,0.8358306884765625
delta_send,1472108562,0.8358306884765625
delta_send,1472108563,0.8358306884765625
delta_send,1472108564,0.8367767333984375
delta_send,1472108565,0.8367767333984375
delta_send,1472108566,0.8373870849609375
delta_send,1472108567,0.8373870849609375
delta_send,1472108568,0.8373870849609375
delta_send,1472108569,0.8373870849609375
delta_send,1472108570,0.8379974365234375
delta_send,1472108571,1.4232864379882813
delta_send,1472108572,1.4232864379882813
delta_send,1472108573,1.4232864379882813
delta_send,1472108574,1.4232864379882813
delta_send,1472108575,1.4232864379882813
delta_send,1472108576,1.4238967895507813
delta_send,1472108577,1.4238967895507813
delta_send,1472108578,1.4248428344726563
delta_send,1472108579,1.4257888793945313
delta_send,1472108580,1.4261550903320313
delta_send,1472108581,2.6326980590820313
delta_send,1472108582,2.6326980590820313
delta_send,1472108583,2.6326980590820313
delta_send,1472108584,2.6326980590820313
delta_send,1472108585,2.6326980590820313
delta_send,1472108586,2.6333084106445313
delta_send,1472108587,2.6333084106445313
delta_send,1472108588,2.6339187622070313
delta_send,1472108589,2.6345291137695313
delta_send,1472108590,2.6347732543945313
delta_send,1472108591,3.996246337890625
delta_send,1472108592,3.996246337890625
delta_send,1472108593,3.996246337890625
delta_send,1472108594,3.996246337890625
delta_send,1472108595,3.996246337890625
delta_send,1472108596,3.996856689453125
delta_send,1472108597,3.996856689453125
delta_send,1472108598,3.997467041015625
delta_send,1472108599,3.998077392578125
delta_send,1472108600,3.998199462890625
delta_send,1472108601,5.572792053222656
delta_send,1472108602,5.572792053222656
delta_send,1472108603,5.572792053222656
delta_send,1472108604,5.572792053222656
delta_send,1472108605,5.573738098144531
delta_send,1472108606,5.574348449707031
delta_send,1472108607,5.574348449707031
delta_send,1472108608,5.574958801269531
delta_send,1472108609,5.575569152832031
delta_send,1472108610,5.575630187988281
delta_send,1472108611,7.29425048828125
delta_send,1472108612,7.29425048828125
delta_send,1472108613,7.29425048828125
delta_send,1472108614,7.2943115234375
delta_send,1472108615,7.29486083984375
delta_send,1472108616,7.29547119140625
delta_send,1472108617,7.29547119140625
delta_send,1472108618,7.29547119140625
delta_send,1472108619,7.29547119140625
delta_send,1472108620,7.295654296875
delta_send,1472108621,9.111061096191406
delta_send,1472108622,9.111061096191406
delta_send,1472108623,9.112007141113281
delta_send,1472108624,9.112068176269531
delta_send,1472108625,9.112617492675781
delta_send,1472108626,9.113227844238281
delta_send,1472108627,9.113227844238281
delta_send,1472108628,9.113227844238281
delta_send,1472108629,9.114173889160156
delta_send,1472108630,9.114356994628906
delta_send,1472108631,10.892868041992188
delta_send,1472108632,10.892868041992188
delta_send,1472108633,10.893478393554688
delta_send,1472108634,10.893478393554688
delta_send,1472108635,10.894088745117188
delta_send,1472108636,10.894699096679688
delta_send,1472108637,10.894699096679688
delta_send,1472108638,10.894699096679688
delta_send,1472108639,10.895309448242188
delta_send,1472108640,10.895431518554688
delta_send,1472108641,12.618759155273438
delta_send,1472108642,12.618759155273438
delta_send,1472108643,12.619369506835938
delta_send,1472108644,12.619369506835938
delta_send,1472108645,12.619857788085938
delta_send,1472108646,12.620590209960938
delta_send,1472108647,12.620590209960938
delta_send,1472108648,12.620590209960938
delta_send,1472108649,12.621200561523438
delta_send,1472108650,12.621261596679688
delta_send,1472108651,14.348701477050781
delta_send,1472108652,14.348701477050781
delta_send,1472108653,14.349311828613281
delta_send,1472108654,14.349311828613281
delta_send,1472108655,14.349617004394531
delta_send,1472108656,14.350852966308594
delta_send,1472108657,14.350852966308594
delta_send,1472108658,14.350852966308594
delta_send,1472108659,14.35162353515625
delta_send,1472108660,14.3516845703125
delta_send,1472108661,16.28331756591797
delta_send,1472108662,16.28331756591797
delta_send,1472108663,16.284088134765625
delta_send,1472108664,16.284088134765625
delta_send,1472108665,16.284271240234375
convergence,1472108666,0.0
delta_send,1472108666,16.285614013671875
delta_send,1472108667,16.285614013671875
delta_send,1472108668,16.285614013671875
delta_send,1472108669,16.285614013671875
delta_send,1472108670,16.286651611328125
delta_send,1472108671,18.238075256347656
delta_send,1472108672,18.238075256347656
delta_send,1472108673,18.238990783691406
delta_send,1472108674,18.238990783691406
delta_send,1472108676,18.239173889160156
delta_send,1472108677,18.24066162109375
delta_send,1472108678,18.24066162109375
delta_send,1472108679,18.24066162109375
delta_send,1472108680,18.24066162109375
delta_send,1472108681,18.24078369140625
delta_send,1472108682,20.140884399414063
delta_send,1472108683,20.14197540283203
delta_send,1472108684,20.142730712890625
delta_send,1472108685,20.142730712890625
delta_send,1472108686,20.142730712890625
delta_send,1472108687,20.14348602294922
delta_send,1472108688,20.144241333007813
delta_send,1472108689,20.144241333007813
delta_send,1472108690,20.144241333007813
delta_send,1472108691,20.144424438476563
delta_send,1472108692,22.23015594482422
delta_send,1472108693,22.230728149414063
delta_send,1472108694,22.231277465820313
delta_send,1472108695,22.231605529785156
delta_send,1472108696,22.231605529785156
delta_send,1472108697,22.23236083984375
delta_send,1472108698,22.232994079589844
delta_send,1472108699,22.232994079589844
delta_send,1472108700,22.232994079589844
delta_send,1472108701,22.233116149902344
delta_send,1472108702,24.01885986328125
delta_send,1472108703,24.01922607421875
delta_send,1472108703,24.019493103027344
